"SIU";"LINHA";"SUBLINHA";"PC";" Endereço do Ponto";" Nº Imóvel";"Seq";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";" Total geral ";"Latitude.WGS84";"Longitude.WGS84";"X";"Y"
"20992";"3501A";"12";"2";"LAGO, RUA";"133";2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8682460713356";"-43.9110959360921";"614004.84";"7802730.27"
"21311";"3501A";"12";"2";"SANTA ALIANCA, RUA";"27";6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8716526152045";"-43.9121677597307";"613890.18";"7802353.97"
"21342";"3501A";"12";"2";"DOS PARTIDOS, RUA";"305";3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8675336122901";"-43.9124415909805";"613864.45";"7802810.03"
"22374";"3501A";"12";"2";"MARIA APARECIDA, RUA";"120";4;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8689402544714";"-43.9123648581779";"613871.48";"7802654.3"
"22378";"3501A";"12";"2";"SANTA AMELIA, RUA";"324";5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8706855717306";"-43.912276931103";"613879.44";"7802461.07"
"40285";"3501A";"12";"2";"FLOR DAS PEDRAS, RUA";"318";40;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9023462138158";"-43.9866419091752";"606072.05";"7799005.66"
"40626";"3501A";"12";"2";"DOM PEDRO II, AVE";"1520";30;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.90995224699728";"-43.95607489100124";"609266.66";"7798144.32"
"41246";"3501A";"12";"2";"DOM PEDRO II, AVE";"1980";31;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.90794316212856";"-43.95994403939118";"608863.02";"7798369.18"
"90779";"3501A";"12";"2";"DOS TUPIS, RUA";"740";28;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.92034839856036";"-43.94401082781507";"610522.28";"7796985.86"
"91206";"3501A";"12";"2";"DOS TUPINAMBAS, RUA";"1065";27;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9165157411201";"-43.9441841216556";"610506.8";"7797410.15"
"91232";"3501A";"12";"2";"DOS GUAICURUS, RUA";"690";26;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.91437238676324";"-43.93991620162534";"610955.04";"7797644.55"
"20242";"3501B";"1";"1";"JOSE CANDIDO DA SILVEIRA, AVE";"1200";41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8880226624361";"-43.9184773483474";"613217.91";"7800546.49"
"20249";"3501B";"1";"1";"JOSE CANDIDO DA SILVEIRA, AVE";"2530";44;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8797165777092";"-43.9127131198379";"613827.32";"7801461.87"
"20253";"3501B";"1";"1";"JOSE CANDIDO DA SILVEIRA, AVE";"2900";46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;"-19.876927077169";"-43.9101489757621";"614097.78";"7801768.86"
"20342";"3501B";"1";"1";"CRISTIANO MACHADO, AVE";"360";35;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9045120379495";"-43.9340342029857";"611577.66";"7798731.94"
"20350";"3501B";"1";"1";"CRISTIANO MACHADO, AVE";"650";36;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9033663514867";"-43.9306357758586";"611934.22";"7798856.48"
"22751";"3501B";"1";"1";"CRISTIANO MACHADO, AVE";"1300";37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;4;"-19.89988513171588";"-43.92791882561542";"612221.09";"7799239.95"
"22753";"3501B";"1";"1";"CRISTIANO MACHADO, AVE";"1440";38;0;0;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;5;"-19.8966947181215";"-43.92737156753122";"612280.63";"7799592.68"
"40286";"3501B";"1";"1";"FLOR DAS PEDRAS, RUA";"355";16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;"-19.9020163064886";"-43.9866078044937";"606075.84";"7799042.15"
"40287";"3501B";"1";"1";"FLOR DAS PEDRAS, RUA";"535";15;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;"-19.9007970627532";"-43.986106410024";"606129.14";"7799176.77"
"40323";"3501B";"1";"1";"FLOR DA NOIVA, RUA";"221";14;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;4;"-19.8988599404689";"-43.9857335883666";"606169.46";"7799390.92"
"40657";"3501B";"1";"1";"DOM PEDRO II, AVE";"5001";19;0;0;0;0;0;0;0;0;1;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;7;"-19.90603812302795";"-43.98512133121857";"606228.76";"7798596.11"
"40885";"3501B";"1";"1";"ENGENHO DO SOL, RUA";"315";13;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.8971318574737";"-43.985336803427";"606212.15";"7799581.92"
"40886";"3501B";"1";"1";"ENGENHO DO SOL, RUA";"505";12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;"-19.89554460753804";"-43.98396457466731";"606356.86";"7799756.72"
"40887";"3501B";"1";"1";"ENGENHO DO SOL, RUA";"551";11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.8938849769639";"-43.9837711535825";"606378.22";"7799940.27"
"40889";"3501B";"1";"1";"ENGENHO DO SOL, RUA";"709";10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;"-19.8922815135162";"-43.9843119096619";"606322.68";"7800118.07"
"40892";"3501B";"1";"1";"ENGENHO DO SOL, RUA";"941";9;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;4;"-19.8910872331027";"-43.9851146383094";"606239.44";"7800250.75"
"40893";"3501B";"1";"1";"ENGENHO DO SOL, RUA";"1031";8;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;5;"-19.890519932261";"-43.9864242054319";"606102.72";"7800314.36"
"41006";"3501B";"1";"1";"ETEL NOGUEIRA DE SA, RUA";"342";1;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;"-19.8849632959513";"-43.9834871668951";"606413.91";"7800927.47"
"41008";"3501B";"1";"1";"ETEL NOGUEIRA DE SA, RUA";"360";2;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;1;3;0;0;0;0;0;8;"-19.8853100330056";"-43.9834935513697";"606413.01";"7800889.1"
"41013";"3501B";"1";"1";"MARIANA OLIVEIRA TAVARES, RUA";"279";4;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;4;"-19.8865047682259";"-43.9850989380219";"606244.14";"7800757.89"
"41019";"3501B";"1";"1";"RAMIRO ATHANASIO DE SOUZA, RUA";"58";6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;"-19.8882242000619";"-43.9860070670522";"606147.92";"7800568.17"
"41225";"3501B";"1";"1";"JOSE MOREIRA BARBOSA, RUA";"48";48;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;5;"-19.8751328069033";"-43.9075844046713";"614367.58";"7801965.7"
"41253";"3501B";"1";"1";"DOM PEDRO II, AVE";"1421";28;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.91109874603894";"-43.95565409859633";"609309.92";"7798017.16"
"41254";"3501B";"1";"1";"DOM PEDRO II, AVE";"2323";26;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9086583152737";"-43.96311384017105";"608530.72";"7798292.08"
"41255";"3501B";"1";"1";"DOM PEDRO II, AVE";"2745";25;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.91070045683602";"-43.96677764324184";"608145.81";"7798068.43"
"41256";"3501B";"1";"1";"DOM PEDRO II, AVE";"3171";24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;"-19.91216748422001";"-43.97073577908549";"607730.49";"7797908.61"
"41257";"3501B";"1";"1";"DOM PEDRO II, AVE";"3927";22;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.91268426241521";"-43.97774351487097";"606996.6";"7797855.89"
"41258";"3501B";"1";"1";"DOM PEDRO II, AVE";"4521";21;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;"-19.90985709157028";"-43.98248647833773";"606502.02";"7798171.79"
"41259";"3501B";"1";"1";"DOM PEDRO II, AVE";"959";29;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.91417537189472";"-43.95290336279066";"609595.74";"7797674.87"
"41260";"3501B";"1";"1";"DOM PEDRO II, AVE";"625";30;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;"-19.91357760418273";"-43.94965984046697";"609935.67";"7797738.91"
"90350";"3501B";"1";"1";"DO CONTORNO, AVE";"11530";32;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;3;"-19.9149434019352";"-43.9439011732314";"610537.51";"7797583.98"
"90395";"3501B";"1";"1";"ESPIRITO SANTO, RUA";"101";34;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;"-19.91560375808413";"-43.93622487285067";"611340.57";"7797505.83"
"20236";"3501B";"1";"2";"JOSE CANDIDO DA SILVEIRA, AVE";"285";17;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;5;"-19.89373100639281";"-43.9246688114287";"612565.67";"7799918.88"
"20238";"3501B";"1";"2";"JOSE CANDIDO DA SILVEIRA, AVE";"605";16;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.8931946818226";"-43.921808270485";"612865.52";"7799976.32"
"20240";"3501B";"1";"2";"JOSE CANDIDO DA SILVEIRA, AVE";"853";15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.89034534676308";"-43.92006637902334";"613049.9";"7800290.5"
"20243";"3501B";"1";"2";"JOSE CANDIDO DA SILVEIRA, AVE";"1201";14;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;3;"-19.8879837621949";"-43.9187968306753";"613184.49";"7800551.01"
"20244";"3501B";"1";"2";"JOSE CANDIDO DA SILVEIRA, AVE";"1647";13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8852474325456";"-43.9174739806925";"613324.93";"7800852.96"
"20250";"3501B";"1";"2";"JOSE CANDIDO DA SILVEIRA, AVE";"2557";11;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;"-19.8794936786397";"-43.9129365145543";"613804.09";"7801486.69"
"20252";"3501B";"1";"2";"JOSE CANDIDO DA SILVEIRA, AVE";"2789";10;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;"-19.8775485294619";"-43.9111365096876";"613993.94";"7801700.75"
"20613";"3501B";"1";"2";"MG CINCO, ROD";"840";6;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;"-19.8711334405381";"-43.9034881135077";"614799.35";"7802405.54"
"20614";"3501B";"1";"2";"MG CINCO, ROD";"1030";7;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;"-19.8729184843998";"-43.9036022900871";"614786.11";"7802208.06"
"21766";"3501B";"1";"2";"SEBASTIAO SANTANA FILHO, RUA";"166";1;0;0;0;0;0;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;5;"-19.87157483538994";"-43.90456776819782";"614685.99";"7802357.43"
"21916";"3501B";"1";"2";"TEODORO DOS REIS, RUA";"80";3;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;"-19.8679178309807";"-43.9061135879428";"614526.76";"7802763.22"
"21923";"3501B";"1";"2";"ISABELLA JARDIM, RUA";"61";4;0;0;0;0;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;4;"-19.867207800392";"-43.9054929998193";"614592.25";"7802841.38"
"21927";"3501B";"1";"2";"LIDIA AVELAR ESTANISLAU, RUA";"144";5;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8681731408048";"-43.9044460399039";"614701.18";"7802733.83"
"22356";"3501B";"1";"2";"JOSE CANDIDO DA SILVEIRA, AVE";"3165";9;0;0;0;0;0;3;0;1;0;0;2;0;3;0;4;0;0;0;0;1;0;0;0;0;14;"-19.8756452207086";"-43.907747652884";"614350.12";"7801909.1"
"22357";"3501B";"1";"2";"JOSE CANDIDO DA SILVEIRA, AVE";"3357";8;0;0;0;0;0;2;0;1;0;2;0;1;0;0;0;0;1;0;1;0;0;0;0;0;8;"-19.8753710058276";"-43.905718431456";"614562.78";"7801938.07"
"22675";"3501B";"1";"2";"HERCULANO SOARES ROCHA, RUA";"606";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;4;"-19.8701388194353";"-43.9043714120732";"614707.58";"7802516.22"
"40280";"3501B";"1";"2";"FLOR DA NOIVA, RUA";"160";36;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8987164705891";"-43.9857683182144";"606165.92";"7799406.82"
"40285";"3501B";"1";"2";"FLOR DAS PEDRAS, RUA";"318";34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9023462138158";"-43.9866419091752";"606072.05";"7799005.66"
"40888";"3501B";"1";"2";"ENGENHO DO SOL, RUA";"580";39;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8935431727732";"-43.9837266243223";"606383.11";"7799978.07"
"41230";"3501B";"1";"2";"DOM PEDRO II, AVE";"4390";31;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;3;"-19.91095472459237";"-43.98163027293519";"606590.91";"7798049.77"
"41246";"3501B";"1";"2";"DOM PEDRO II, AVE";"1980";25;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;1;0;1;1;0;0;0;0;9;"-19.90794316212856";"-43.95994403939118";"608863.02";"7798369.18"
"41248";"3501B";"1";"2";"DOM PEDRO II, AVE";"2728";27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;"-19.91044022615272";"-43.96676137316167";"608147.69";"7798097.22"
"41249";"3501B";"1";"2";"DOM PEDRO II, AVE";"3098";28;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;"-19.91169565772416";"-43.96991123410234";"607817.12";"7797960.3"
"41250";"3501B";"1";"2";"DOM PEDRO II, AVE";"3838";30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;4;"-19.91242021505691";"-43.9770948226934";"607064.68";"7797884.7"
"41251";"3501B";"1";"2";"DOM PEDRO II, AVE";"4774";32;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.90704280174345";"-43.98372868926599";"606373.87";"7798484.04"
"41367";"3501B";"1";"2";"DOM PEDRO II, AVE";"5072";33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9051895726915";"-43.9855958192383";"606179.66";"7798690.32"
"90467";"3501B";"1";"2";"DOS GUARANIS, RUA";"422";21;0;0;0;0;0;0;0;1;1;2;0;0;1;0;2;0;2;2;8;4;0;0;0;0;23;"-19.9186186601759";"-43.943099775431";"610618.84";"7797176.7"
"90779";"3501B";"1";"2";"DOS TUPIS, RUA";"740";22;0;0;0;0;0;0;0;0;4;2;0;2;0;0;3;0;0;0;8;4;0;0;0;0;23;"-19.92034839856036";"-43.94401082781507";"610522.28";"7796985.86"
"90783";"3501B";"1";"2";"DOS TUPIS, RUA";"986";23;0;0;0;0;0;0;0;0;1;0;2;5;0;0;0;0;0;0;1;0;0;0;0;0;9;"-19.91979282413613";"-43.94629918151988";"610283.14";"7797048.85"
"91206";"3501B";"1";"2";"DOS TUPINAMBAS, RUA";"1065";20;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;5;"-19.9165157411201";"-43.9441841216556";"610506.8";"7797410.15"
"91232";"3501B";"1";"2";"DOS GUAICURUS, RUA";"690";19;0;0;0;0;0;2;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;5;"-19.91437238676324";"-43.93991620162534";"610955.04";"7797644.55"
"12622";"3503A";"1";"1";"MONTEIRO LOBATO, RUA";"211";21;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8718088197089";"-43.9840269176288";"606366.18";"7802383.65"
"20342";"3503A";"1";"1";"CRISTIANO MACHADO, AVE";"360";42;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;"-19.9045120379495";"-43.9340342029857";"611577.66";"7798731.94"
"20350";"3503A";"1";"1";"CRISTIANO MACHADO, AVE";"650";43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.9033663514867";"-43.9306357758586";"611934.22";"7798856.48"
"20375";"3503A";"1";"1";"CRISTIANO MACHADO, AVE";"2450";48;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;4;"-19.88634238557901";"-43.92909686451608";"612107.3";"7800739.56"
"20394";"3503A";"1";"1";"CRISTIANO MACHADO, AVE";"4006";51;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;1;0;0;0;0;0;5;"-19.8734855463768";"-43.9274519851193";"612288.57";"7802161.37"
"20486";"3503A";"1";"1";"ILHA DE MALTA, RUA";"105";63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.85513038470887";"-43.9153364397782";"613570.17";"7804184.69"
"20881";"3503A";"1";"1";"JACUI, RUA";"6590";59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;"-19.86056621721641";"-43.92283514999266";"612781.1";"7803588.12"
"21615";"3503A";"1";"1";"SALOA, RUA";"108";68;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8521219446212";"-43.9109416424115";"614032.52";"7804514.68"
"22754";"3503A";"1";"1";"CRISTIANO MACHADO, AVE";"2618";49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;"-19.8836956984435";"-43.9295410536013";"612062.66";"7801032.77"
"40424";"3503A";"1";"1";"JOSE GOMES, RUA";"202";3;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.8742111741966";"-44.009460436323";"603701.67";"7802133.63"
"40427";"3503A";"1";"1";"JULITA NOGUEIRA SOARES, RUA";"560";7;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;"-19.8700778755492";"-44.0073719369021";"603923.03";"7802589.78"
"40475";"3503A";"1";"1";"MARIA FELICIA, RUA";"182";4;0;0;0;0;0;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;4;"-19.8731718717848";"-44.0094755846318";"603700.76";"7802248.66"
"40479";"3503A";"1";"1";"MARIA FELICIA, RUA";"520";6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;"-19.8715369138949";"-44.0071178731433";"603948.68";"7802428.15"
"40630";"3503A";"1";"1";"DOM PEDRO II, AVE";"1897";34;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.90832324895609";"-43.95927255761222";"608933.05";"7798326.68"
"40676";"3503A";"1";"1";"POVOA DE VARZIM, RUA";"39";16;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8710534902784";"-43.9909053886405";"605646.49";"7802471.57"
"40681";"3503A";"1";"1";"POVOA DE VARZIM, RUA";"531";14;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;5;"-19.8694077201863";"-43.995510967013";"605165.36";"7802656.59"
"40684";"3503A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"271";33;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;4;"-19.90567017414302";"-43.96432971006822";"608405.48";"7798623.57"
"40685";"3503A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"645";32;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;4;"-19.90357225736961";"-43.96566183049422";"608267.46";"7798856.61"
"40687";"3503A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"851";31;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;4;"-19.8997065757226";"-43.9665104654064";"608181.25";"7799284.98"
"40691";"3503A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3003";28;0;0;0;0;0;0;9;0;2;0;1;0;0;0;4;0;0;0;1;0;3;0;0;0;20;"-19.88813178664136";"-43.96829659893259";"608002.12";"7800567.14"
"40692";"3503A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"4055";24;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;"-19.8754773192288";"-43.9770787955004";"607091.2";"7801973.24"
"40735";"3503A";"1";"1";"SANTA TEREZINHA, AVE";"235";13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8688083422905";"-43.9977188635009";"604934.58";"7802724.3"
"40739";"3503A";"1";"1";"SANTA TEREZINHA, AVE";"675";11;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8708324088308";"-44.0017037561227";"604516.01";"7802502.77"
"40766";"3503A";"1";"1";"SENA MADUREIRA, RUA";"57";19;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8740894813161";"-43.9866518142355";"606089.83";"7802132.9"
"40770";"3503A";"1";"1";"SENA MADUREIRA, RUA";"477";17;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;"-19.8723313791958";"-43.9894482325491";"605798.21";"7802329.23"
"41252";"3503A";"1";"1";"DOM PEDRO II, AVE";"281";38;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.9129444169996";"-43.9464693714517";"610270.07";"7797806.9"
"41253";"3503A";"1";"1";"DOM PEDRO II, AVE";"1421";35;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;"-19.91109874603894";"-43.95565409859633";"609309.92";"7798017.16"
"41259";"3503A";"1";"1";"DOM PEDRO II, AVE";"959";36;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.91417537189472";"-43.95290336279066";"609595.74";"7797674.87"
"41318";"3503A";"1";"1";"JOSE GOMES, RUA";"26";2;0;0;0;0;0;0;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;5;"-19.8754746637479";"-44.0084725401885";"603804.28";"7801993.19"
"41323";"3503A";"1";"1";"SANTA TEREZINHA, AVE";"955";10;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.8722491016256";"-44.0035067049239";"604326.31";"7802347.1"
"41325";"3503A";"1";"1";"JULITA NOGUEIRA SOARES, RUA";"708";8;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;"-19.8693355062185";"-44.0055590404929";"604113.33";"7802670.82"
"90350";"3503A";"1";"1";"DO CONTORNO, AVE";"11530";39;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;"-19.9149434019352";"-43.9439011732314";"610537.51";"7797583.98"
"90395";"3503A";"1";"1";"ESPIRITO SANTO, RUA";"101";41;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;6;"-19.91560375808413";"-43.93622487285067";"611340.57";"7797505.83"
"91200";"3503A";"1";"1";"DOS CAETES, RUA";"499";40;0;0;0;0;0;0;5;0;10;0;0;0;2;0;9;0;0;0;12;0;3;0;0;0;41;"-19.9165127306895";"-43.9387302506226";"611077.69";"7797406.89"
"10374";"3503A";"1";"2";"CRISTIANO MACHADO, AVE";"6721";15;0;0;0;0;0;6;0;0;0;0;0;0;1;0;2;0;2;0;2;0;0;0;0;0;13;"-19.86480143999022";"-43.92811977888941";"612224.76";"7803122.92"
"11020";"3503A";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"2250";37;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8912142861161";"-43.9658066698136";"608260.7";"7800224.39"
"11021";"3503A";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"2800";38;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;"-19.88823505464308";"-43.96785845639805";"608047.92";"7800555.43"
"11022";"3503A";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"3000";39;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8842527218327";"-43.97278861671454";"607534.46";"7800999.32"
"11023";"3503A";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"3500";40;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;"-19.8767132826139";"-43.9766799350754";"607132.13";"7801836.2"
