"SIU";"LINHA";"SUBLINHA";"PC";" Endereço do Ponto";" Nº Imóvel";"Seq";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";" Total geral ";"Latitude.WGS84";"Longitude.WGS84";"X";"Y"
"32448";"1145";"1";"1";"PRESIDENTE COSTA E SILVA, RUA";"85";17;0;0;0;0;0;1;0;1;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;8;"-19.9588848223417";"-44.0115749138726";"603425.21";"7792763.95"
"32588";"1145";"1";"1";"AMAZONAS, AVE";"3203";32;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.93065442935685";"-43.96225670548648";"608605.42";"7795857.15"
"50000";"1145";"1";"1";"GAL.DAVID SARNOFF, AVE";"4123";57;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;"-19.9552691134793";"-44.0173243300677";"602825.91";"7793167.64"
"50002";"1145";"1";"1";"GAL.DAVID SARNOFF, AVE";"9407";56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"-19.9536054776817";"-44.0186515257919";"602688.1";"7793352.57"
"50003";"1145";"1";"1";"GAL.DAVID SARNOFF, AVE";"9406";22;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;7;0;0;10;"-19.9535163181347";"-44.0176100079771";"602797.15";"7793361.8"
"50010";"1145";"1";"1";"TITO FULGENCIO, AVE";"65";20;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9570536853729";"-44.0163647436294";"602925.17";"7792969.55"
"50011";"1145";"1";"1";"TITO FULGENCIO, AVE";"250";58;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9590221547821";"-44.0165346846234";"602906.11";"7792751.8"
"50012";"1145";"1";"1";"TITO FULGENCIO, AVE";"345";19;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;"-19.9594616793462";"-44.0159200749783";"602970.14";"7792702.78"
"90111";"1145";"1";"1";"AMAZONAS, AVE";"1518";40;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;6;"-19.92406558941248";"-43.94775115355061";"610128.2";"7796576.92"
"90117";"1145";"1";"1";"AMAZONAS, AVE";"2054";41;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;"-19.92656026276991";"-43.9522084392917";"609659.94";"7796303.74"
"90125";"1145";"1";"1";"AMAZONAS, AVE";"2536";42;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;3;1;1;2;0;0;0;10;"-19.92905681417608";"-43.95671142938058";"609186.91";"7796030.37"
"90368";"1145";"1";"1";"CURITIBA, RUA";"862";39;0;0;0;0;0;0;1;5;2;0;0;1;2;0;0;3;3;0;1;4;0;0;0;0;22;"-19.92008857325501";"-43.94172263110551";"610761.97";"7797013.11"
"90734";"1145";"1";"1";"SAO PAULO, RUA";"901";38;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;1;1;0;0;0;0;8;"-19.9215267259188";"-43.9406183433377";"610876.55";"7796853.22"
"90738";"1145";"1";"1";"SAO PAULO, RUA";"1333";37;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.92529458963815";"-43.94162970201644";"610768.07";"7796436.88"
"90764";"1145";"1";"1";"DOS TIMBIRAS, RUA";"2307";36;0;0;0;0;0;0;0;0;3;0;0;1;0;2;0;2;1;1;0;0;0;0;0;0;10;"-19.92540229916956";"-43.9452027552264";"610394.01";"7796427.31"
"30052";"1404A";"5";"1";"AMAZONAS, AVE";"2863";41;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;3;0;1;0;0;0;7;"-19.92998015890498";"-43.9590529587819";"608941.2";"7795929.7"
"30062";"1404A";"5";"1";"AMAZONAS, AVE";"3403";39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;0;0;0;0;5;"-19.93108565798422";"-43.96432509077877";"608388.64";"7795810.76"
"30070";"1404A";"5";"1";"AMAZONAS, AVE";"3887";37;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.93114560830509";"-43.96932146184258";"607865.66";"7795807.34"
"30265";"1404A";"5";"1";"DAS ESPATODIAS, RUA";"961";21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"-19.9599018963819";"-43.9811355588626";"606609.85";"7792632.34"
"30280";"1404A";"5";"1";"CAMPO FORMOSO, RUA";"423";28;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9481073718948";"-43.9837651512016";"606342.58";"7793939.34"
"30459";"1404A";"5";"1";"DAS AMENDOEIRAS, RUA";"191";23;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9562863461983";"-43.9807214891";"606655.61";"7793032.22"
"30527";"1404A";"5";"1";"DOM JOAO VI, AVE";"1181";16;0;0;0;0;0;0;0;0;1;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;6;"-19.9658911681217";"-43.9817334678793";"606543.26";"7791969.87"
"30530";"1404A";"5";"1";"DOM JOAO VI, AVE";"1371";15;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;2;6;0;1;2;0;0;0;0;14;"-19.9677722897396";"-43.9812126915649";"606596.49";"7791761.35"
"30531";"1404A";"5";"1";"DOM JOAO VI, AVE";"1511";14;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;"-19.969381355022";"-43.9807721112395";"606641.51";"7791582.99"
"30533";"1404A";"5";"1";"DOM JOAO VI, AVE";"1651";13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.9705041861779";"-43.9798398908058";"606738.3";"7791458.13"
"30738";"1404A";"5";"1";"PLATANO, RUA";"301";22;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;"-19.9583246490163";"-43.9793450316932";"606798.28";"7792805.76"
"30812";"1404A";"5";"1";"JULIO DE CASTILHO, RUA";"771";20;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3;"-19.9617398129852";"-43.980502120864";"606674.9";"7792428.53"
"30812";"1404A";"5";"1";"JULIO DE CASTILHO, RUA";"771";18;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3;"-19.9617398129852";"-43.980502120864";"606674.9";"7792428.53"
"30822";"1404A";"5";"1";"LAGOA DA PRATA, RUA";"75";33;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;6;"-19.9363324810022";"-43.9808041676808";"606660.36";"7795240.62"
"30824";"1404A";"5";"1";"LAGOA DA PRATA, RUA";"353";32;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;4;"-19.938505710427";"-43.9822334939702";"606509.31";"7795001.01"
"30829";"1404A";"5";"1";"LAGOA DA PRATA, RUA";"979";30;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;4;"-19.944633764229";"-43.9839654896723";"606323.94";"7794323.9"
"30971";"1404A";"5";"1";"OLINDA, RUA";"457";35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;"-19.9324570868758";"-43.9765756345344";"607105.53";"7795666.83"
"31368";"1404A";"5";"1";"URSULA PAULINO, RUA";"7";27;0;0;0;0;0;0;3;0;0;0;3;0;0;0;1;0;0;3;3;0;0;0;0;0;13;"-19.9503751132602";"-43.9812687575406";"606602.31";"7793686.78"
"31609";"1404A";"5";"1";"DOUTOR ARISTIDES DE PINHO, RUA";"179";7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9759231113355";"-43.9806395584031";"606650.98";"7790858.91"
"31612";"1404A";"5";"1";"LEDA PINHEIRO CHAGAS, RUA";"69";5;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;2;2;0;0;0;1;0;0;10;"-19.9780593279199";"-43.9821209639355";"606494.54";"7790623.42"
"31614";"1404A";"5";"1";"LEDA PINHEIRO CHAGAS, RUA";"159";4;0;0;0;0;0;0;1;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;"-19.9787027876236";"-43.9800819839906";"606707.45";"7790550.91"
"31616";"1404A";"5";"1";"WALMIQUE SANTOS, RUA";"75";3;0;0;0;0;0;0;10;3;0;0;1;0;0;0;3;0;0;2;1;0;0;0;0;0;20;"-19.979220186301";"-43.9802581420825";"606688.67";"7790493.76"
"31627";"1404A";"5";"1";"DEPUTADO SEBASTIAO NASCIMENTO, RUA";"739";9;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9745781766275";"-43.9783809824971";"606888.21";"7791006.32"
"31706";"1404A";"5";"1";"VENERO CAETANO DA FONSECA, RUA";"72";10;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9741035192311";"-43.9789902433835";"606824.78";"7791059.24"
"32230";"1404A";"5";"1";"DOUTOR ARISTIDES DE PINHO, RUA";"15";8;0;0;0;0;0;0;0;1;0;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;7;"-19.9752309776013";"-43.979978546929";"606720.61";"7790935.09"
"32625";"1404A";"5";"1";"DOM JOAO VI, AVE";"1911";11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;2;0;0;1;0;0;0;7;"-19.97281828714258";"-43.97853880037595";"606872.88";"7791201.19"
"40003";"1404A";"5";"1";"ABILIO MACHADO, AVE";"440";66;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.91174650897468";"-43.99589886738168";"605096.8";"7797971.12"
"40006";"1404A";"5";"1";"ABILIO MACHADO, AVE";"782";67;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;6;"-19.90908337551577";"-43.9983116978222";"604845.99";"7798267.36"
"40012";"1404A";"5";"1";"ABILIO MACHADO, AVE";"1558";70;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.90420578698736";"-44.00265073785341";"604394.99";"7798809.87"
"40013";"1404A";"5";"1";"ABILIO MACHADO, AVE";"1712";71;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;"-19.90269877100636";"-44.00370850211994";"604285.25";"7798977.31"
"40015";"1404A";"5";"1";"ABILIO MACHADO, AVE";"1940";72;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.90072172494295";"-44.00467222485196";"604185.66";"7799196.71"
"40574";"1404A";"5";"1";"PADRE EUSTAQUIO, RUA";"140";50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;"-19.9146780298703";"-43.9555444094329";"609318.94";"7797620.96"
"40575";"1404A";"5";"1";"PADRE EUSTAQUIO, RUA";"312";51;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;"-19.9143064550677";"-43.9570635441413";"609160.18";"7797663.07"
"40577";"1404A";"5";"1";"PADRE EUSTAQUIO, RUA";"752";53;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9123474981382";"-43.9602989911251";"608822.85";"7797881.97"
"40579";"1404A";"5";"1";"PADRE EUSTAQUIO, RUA";"1116";55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;"-19.9117457143054";"-43.9637343529038";"608463.66";"7797950.79"
"40580";"1404A";"5";"1";"PADRE EUSTAQUIO, RUA";"1286";56;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9123071599294";"-43.9652345737749";"608306.24";"7797889.62"
"40581";"1404A";"5";"1";"PADRE EUSTAQUIO, RUA";"1632";57;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9139423997686";"-43.9680279520239";"608012.73";"7797710.44"
"40582";"1404A";"5";"1";"PADRE EUSTAQUIO, RUA";"1984";58;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9151035349576";"-43.9711715335441";"607682.89";"7797583.95"
"40583";"1404A";"5";"1";"PADRE EUSTAQUIO, RUA";"2390";59;0;0;0;0;0;0;0;1;0;0;0;5;0;0;0;0;2;0;0;0;0;0;0;0;8;"-19.9149937080663";"-43.9751699862927";"607264.43";"7797598.66"
"40597";"1404A";"5";"1";"PARA DE MINAS, RUA";"684";64;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;3;0;0;0;0;0;6;"-19.91426121854695";"-43.98791016763641";"605931.35";"7797687.8"
"41338";"1404A";"5";"1";"PARA DE MINAS, RUA";"1026";65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;"-19.91383285204929";"-43.99115694591971";"605591.78";"7797737.25"
"41484";"1404A";"5";"1";"ABILIO MACHADO, AVE";"2134";73;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.8991597650409";"-44.00542412899321";"604107.97";"7799370.04"
"41486";"1404A";"5";"1";"ABILIO MACHADO, AVE";"1024";68;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.90706295798824";"-43.99918896458701";"604755.49";"7798491.51"
"90734";"1404A";"5";"1";"SAO PAULO, RUA";"901";47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;3;"-19.9215267259188";"-43.9406183433377";"610876.55";"7796853.22"
"90737";"1404A";"5";"1";"SAO PAULO, RUA";"1233";46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;2;0;0;0;0;5;"-19.9243645439156";"-43.9413784654447";"610795.01";"7796539.64"
"90764";"1404A";"5";"1";"DOS TIMBIRAS, RUA";"2307";45;0;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;9;0;0;0;0;0;0;0;14;"-19.92540229916956";"-43.9452027552264";"610394.01";"7796427.31"
"90777";"1404A";"5";"1";"DOS TUPIS, RUA";"560";48;0;0;0;0;0;0;0;7;1;3;0;0;3;0;0;2;2;2;1;2;0;0;0;0;23;"-19.9207709089053";"-43.9423653112508";"610694.22";"7796938.02"
"90780";"1404A";"5";"1";"DOS TUPIS, RUA";"836";49;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;6;"-19.9201207194305";"-43.9449221936621";"610427.04";"7797011.66"
"90965";"1404A";"5";"1";"AMAZONAS, AVE";"2111";43;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;4;"-19.92700970034184";"-43.9525315591281";"609625.81";"7796254.21"
"91223";"1404A";"5";"1";"AMAZONAS, AVE";"2481";42;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;"-19.9287767782144";"-43.95564605927242";"609298.61";"7796060.67"
"30054";"1404A";"5";"2";"AMAZONAS, AVE";"3060";50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;3;"-19.93010908693945";"-43.9608267346737";"608755.46";"7795916.58"
"30264";"1404A";"5";"2";"DAS ESPATODIAS, RUA";"960";70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"-19.9597612469538";"-43.9810473027871";"606619.18";"7792647.85"
"30483";"1404A";"5";"2";"DESEMBARGADOR BARCELOS, RUA";"792";54;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;"-19.9306947368619";"-43.9760519355954";"607161.53";"7795861.54"
"30484";"1404A";"5";"2";"DESEMBARGADOR BARCELOS, RUA";"1026";55;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;"-19.9323853855854";"-43.9776032069807";"606998.03";"7795675.42"
"30528";"1404A";"5";"2";"DOM JOAO VI, AVE";"1190";74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.9659222502947";"-43.9818278781946";"606533.36";"7791966.49"
"30529";"1404A";"5";"2";"DOM JOAO VI, AVE";"1342";75;0;0;0;0;0;0;0;0;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;6;"-19.9677631653062";"-43.9813231295697";"606584.94";"7791762.43"
"30532";"1404A";"5";"2";"DOM JOAO VI, AVE";"1512";76;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.9694741591788";"-43.980899384316";"606628.13";"7791572.8"
"30534";"1404A";"5";"2";"DOM JOAO VI, AVE";"1670";77;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.9705810028098";"-43.9799051476419";"606731.42";"7791449.67"
"30696";"1404A";"5";"2";"ORQUIDEA, RUA";"66";65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;"-19.9532445782731";"-43.9821691330524";"606506.16";"7793369.78"
"30697";"1404A";"5";"2";"ORQUIDEA, RUA";"150";66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;"-19.9545452583426";"-43.9810661691138";"606620.71";"7793225.13"
"30699";"1404A";"5";"2";"ORQUIDEA, RUA";"260";67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;"-19.9553754533801";"-43.9803736743572";"606692.62";"7793132.81"
"30736";"1404A";"5";"2";"PLATANO, RUA";"100";68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;"-19.9568167982306";"-43.9808577912251";"606640.99";"7792973.6"
"30737";"1404A";"5";"2";"PLATANO, RUA";"290";69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;"-19.9582410166554";"-43.9795244593727";"606779.56";"7792815.13"
"30813";"1404A";"5";"2";"JULIO DE CASTILHO, RUA";"792";71;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9618589464937";"-43.9805412051807";"606670.73";"7792415.37"
"30815";"1404A";"5";"2";"JULIO DE CASTILHO, RUA";"1192";73;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;3;"-19.964804259702";"-43.98124341183";"606595.27";"7792089.85"
"30823";"1404A";"5";"2";"LAGOA DA PRATA, RUA";"84";57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;"-19.9363231177895";"-43.9809518488418";"606644.91";"7795241.75"
"30825";"1404A";"5";"2";"LAGOA DA PRATA, RUA";"426";58;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;"-19.9391403711806";"-43.9826271046378";"606467.69";"7794931.02"
"30827";"1404A";"5";"2";"LAGOA DA PRATA, RUA";"760";59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;5;"-19.9427050716548";"-43.9835811930585";"606365.45";"7794537.11"
"30831";"1404A";"5";"2";"LAGOA DA PRATA, RUA";"1128";61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;"-19.9465028284393";"-43.9845091774723";"606265.79";"7794117.39"
"31369";"1404A";"5";"2";"URSULA PAULINO, RUA";"22";64;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;5;"-19.9499857950615";"-43.981368149174";"606592.17";"7793729.93"
"31606";"1404A";"5";"2";"EDUARDO BROCHADO, RUA";"1782";79;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;3;"-19.9731563911764";"-43.9789407201908";"606830.6";"7791164.03"
"31608";"1404A";"5";"2";"DOUTOR ARISTIDES DE PINHO, RUA";"88";83;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9759708554857";"-43.9809131594121";"606622.32";"7790853.8"
"40008";"1404A";"5";"2";"ABILIO MACHADO, AVE";"987";19;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;"-19.9070008205343";"-43.9993551554548";"604738.13";"7798498.49"
"40009";"1404A";"5";"2";"ABILIO MACHADO, AVE";"1205";18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;"-19.90522008694779";"-44.00059690371073";"604609.32";"7798696.34"
"40011";"1404A";"5";"2";"ABILIO MACHADO, AVE";"1499";17;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;"-19.90433749005599";"-44.00264398981512";"604395.61";"7798795.29"
"40019";"1404A";"5";"2";"ABILIO MACHADO, AVE";"2297";13;0;0;0;0;0;0;0;1;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;5;"-19.89763819086111";"-44.00695295551342";"603948.92";"7799539.38"
"40021";"1404A";"5";"2";"ABILIO MACHADO, AVE";"3041";12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;"-19.89540902921188";"-44.00856582504297";"603781.53";"7799787.08"
"40547";"1404A";"5";"2";"OLINTO MAGALHAES, RUA";"65";27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;"-19.9142129888169";"-43.9813915273796";"606613.72";"7797689.02"
"40548";"1404A";"5";"2";"OLINTO MAGALHAES, RUA";"261";26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"-19.9141964995454";"-43.9834050198247";"606402.97";"7797692.12"
"40549";"1404A";"5";"2";"OLINTO MAGALHAES, RUA";"561";25;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;"-19.9138112490712";"-43.9862756092677";"606102.75";"7797736.57"
"40550";"1404A";"5";"2";"OLINTO MAGALHAES, RUA";"693";24;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9136465989287";"-43.9875093354799";"605973.72";"7797755.57"
"40600";"1404A";"5";"2";"PARA DE MINAS, RUA";"1005";23;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;1;1;2;0;2;0;0;0;0;9;"-19.91401865558138";"-43.99100291275836";"605607.78";"7797716.59"
"40670";"1404A";"5";"2";"RIO POMBA, RUA";"559";32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;"-19.9137144176355";"-43.9709885898711";"607702.98";"7797737.57"
"40672";"1404A";"5";"2";"RIO POMBA, RUA";"985";30;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;5;"-19.9138056993122";"-43.9746372994803";"607320.99";"7797729.8"
"40673";"1404A";"5";"2";"RIO POMBA, RUA";"1241";29;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;"-19.9137343323939";"-43.977103299465";"607062.91";"7797739.27"
"40836";"1404A";"5";"2";"TRES PONTAS, RUA";"71";39;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;"-19.912358376372";"-43.9555553393808";"609319.39";"7797877.69"
"41059";"1404A";"5";"2";"MARIANITA, RUA";"191";11;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"-19.893367395092";"-44.007175666402";"603928.39";"7800012.17"
"41061";"1404A";"5";"2";"LEONIL PRATA, RUA";"487";8;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;7;"-19.8939285174664";"-44.0037961088084";"604281.82";"7799947.98"
"41082";"1404A";"5";"2";"DOS MEDICOS, RUA";"1287";4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;"-19.8880746378445";"-44.0061127625546";"604043.12";"7800597.27"
"41083";"1404A";"5";"2";"DOS MEDICOS, RUA";"1511";3;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;4;0;0;7;"-19.8865856116279";"-44.0056394930019";"604093.64";"7800761.77"
"41096";"1404A";"5";"2";"DOS ENGENHEIROS, AVE";"904";1;0;0;0;0;0;0;4;0;3;0;0;0;2;0;0;1;3;0;0;0;0;0;0;0;13;"-19.8892727854241";"-44.0017211153277";"604502.1";"7800461.95"
"41100";"1404A";"5";"2";"DOS ENGENHEIROS, AVE";"1346";2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8871422378917";"-44.0042047676884";"604243.48";"7800699.28"
"41102";"1404A";"5";"2";"DOS ADVOGADOS, RUA";"137";7;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;4;"-19.8922107476449";"-44.0038638795997";"604275.85";"7800138.13"
"41105";"1404A";"5";"2";"DOS ECONOMISTAS, RUA";"341";6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"-19.8907564078065";"-44.0034056871984";"604324.77";"7800298.8"
"41107";"1404A";"5";"2";"DOS ECONOMISTAS, RUA";"555";5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.8894897231251";"-44.0048824234585";"604171";"7800439.9"
"41231";"1404A";"5";"2";"ABILIO MACHADO, AVE";"1709";16;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0;0;5;"-19.9024454933477";"-44.00396562374473";"604258.5";"7799005.5"
"41480";"1404A";"5";"2";"ABILIO MACHADO, AVE";"385";22;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;1;0;0;0;0;0;0;0;0;6;"-19.91184661827341";"-43.99610582901082";"605075.07";"7797960.17"
"41481";"1404A";"5";"2";"ABILIO MACHADO, AVE";"559";21;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;3;"-19.91112130697641";"-43.99809012936048";"604867.84";"7798041.68"
"41483";"1404A";"5";"2";"ABILIO MACHADO, AVE";"2027";14;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"-19.89989388269449";"-44.00522371438852";"604128.47";"7799288.67"
